tx_real,tx_imag,rx_real,rx_imag
-0.9486832980505138,0.31622776601683794,-0.9585521864101927,0.39667834141245184
0.31622776601683794,0.31622776601683794,0.2779862626525695,0.22025673790768877
0.31622776601683794,-0.31622776601683794,0.32340146364564276,-0.23284472232589312
-0.31622776601683794,0.9486832980505138,-0.19351552092638533,0.9820225587425245
-0.9486832980505138,-0.31622776601683794,-1.00080918556944,-0.28284079456723293
-0.31622776601683794,0.31622776601683794,-0.23685635583845085,0.37296236291557855
-0.9486832980505138,0.9486832980505138,-0.9193038441731025,1.0124275425903508
0.31622776601683794,0.9486832980505138,0.3546968978095065,0.9150455552923642
0.31622776601683794,-0.9486832980505138,0.2709709287975334,-0.8508367683279342
-0.31622776601683794,0.31622776601683794,-0.33804911029192786,0.28253140898416484
0.9486832980505138,0.31622776601683794,0.9811453181358403,0.35158457180532304
-0.9486832980505138,-0.9486832980505138,-0.9868129011781864,-0.9182190804700308
0.31622776601683794,-0.9486832980505138,0.2986084185614039,-0.9092027523328681
-0.31622776601683794,-0.31622776601683794,-0.3237223777719173,-0.37013434713683435
-0.31622776601683794,-0.9486832980505138,-0.3683733812209819,-0.8215339781399076
0.9486832980505138,0.9486832980505138,0.9771545892142114,0.9227032963451137
-0.31622776601683794,-0.31622776601683794,-0.342483322690171,-0.3299627030679249
-0.31622776601683794,-0.9486832980505138,-0.3268398876694669,-0.8656181255838098
0.31622776601683794,-0.9486832980505138,0.22391871872189897,-1.029929810081867
-0.31622776601683794,0.9486832980505138,-0.3047117994980917,0.9240603672407397
-0.31622776601683794,-0.31622776601683794,-0.30648123857005566,-0.2802650492524535
0.9486832980505138,-0.9486832980505138,0.861106299868041,-0.9979746122656532
-0.9486832980505138,0.31622776601683794,-0.8909261835071152,0.30917625265004756
-0.31622776601683794,0.9486832980505138,-0.26971260632640437,0.976805029434627
-0.31622776601683794,0.9486832980505138,-0.2870453663077156,0.9639894261369365
-0.9486832980505138,-0.9486832980505138,-1.0041255075632567,-0.8484406041199047
0.31622776601683794,-0.31622776601683794,0.3485602637532712,-0.3721264424109589
0.9486832980505138,-0.9486832980505138,0.8543549594615459,-0.9196350648045393
-0.31622776601683794,0.31622776601683794,-0.22424903093905899,0.21332311127675246
-0.31622776601683794,-0.31622776601683794,-0.3715681901851612,-0.3564982129986607
-0.9486832980505138,-0.9486832980505138,-0.9490033968983758,-0.9423675501662852
-0.9486832980505138,-0.9486832980505138,-1.0353119487084337,-0.8511085275387428
0.31622776601683794,0.9486832980505138,0.37016607992850015,0.8812687918657756
0.31622776601683794,-0.31622776601683794,0.22696532340625772,-0.3079388946249739
-0.9486832980505138,0.31622776601683794,-0.9258095016851038,0.36921668367867416
-0.31622776601683794,0.31622776601683794,-0.3324633768923822,0.34716689379408333
-0.9486832980505138,0.9486832980505138,-0.9729236703483152,0.9935043866414547
0.31622776601683794,0.31622776601683794,0.3534569527899576,0.25981338341594534
-0.31622776601683794,0.9486832980505138,-0.3426998355454313,0.9292270890755394
0.9486832980505138,-0.31622776601683794,0.9194840731419931,-0.29983537353882644
-0.31622776601683794,0.31622776601683794,-0.2740759807778106,0.3523622823623096
0.9486832980505138,0.31622776601683794,0.9487322554947238,0.3178450984725909
-0.31622776601683794,-0.9486832980505138,-0.3140148776038266,-0.9286879495824522
-0.9486832980505138,0.9486832980505138,-0.9678315639487296,0.9326570886523489
-0.9486832980505138,-0.31622776601683794,-0.8886965015246402,-0.27501465165637495
-0.31622776601683794,0.9486832980505138,-0.266528153400185,0.9774382044852098
0.31622776601683794,-0.31622776601683794,0.30673733982652346,-0.33570962336231164
0.31622776601683794,-0.31622776601683794,0.32250161195178606,-0.3131719643757008
0.9486832980505138,-0.31622776601683794,0.9753084340674111,-0.34902276085360445
-0.31622776601683794,-0.9486832980505138,-0.28946264024530133,-1.0033592082098248
-0.9486832980505138,-0.9486832980505138,-1.0104292370188723,-0.8743556044029462
-0.31622776601683794,-0.9486832980505138,-0.330951911628842,-0.9604021139045301
0.31622776601683794,0.31622776601683794,0.31731730818125675,0.2629431442108308
-0.9486832980505138,-0.31622776601683794,-0.8905880497875935,-0.2741708835116553
0.9486832980505138,0.9486832980505138,0.86294219234861,0.9874522780459307
0.31622776601683794,-0.31622776601683794,0.3975548379451751,-0.3520156950437219
