tx_real,tx_imag,rx_real,rx_imag
-0.9486832980505138,0.31622776601683794,-0.9537797336565221,0.3812216539611844
0.31622776601683794,0.31622776601683794,0.27377271018332,0.23769939666651585
0.31622776601683794,-0.31622776601683794,0.30112484998172223,-0.24713332867343824
-0.31622776601683794,0.9486832980505138,-0.19611816357047812,0.9602339657329775
-0.9486832980505138,-0.31622776601683794,-0.9995874081533883,-0.28810281537661664
-0.31622776601683794,0.31622776601683794,-0.2403338237958957,0.3484099703451395
-0.9486832980505138,0.9486832980505138,-0.9195157680261646,1.006213472888011
0.31622776601683794,0.9486832980505138,0.3127025518949506,0.8969647100663704
0.31622776601683794,-0.9486832980505138,0.3174672719946181,-0.8623539952437154
-0.31622776601683794,0.31622776601683794,-0.3514314312259598,0.25452435372302634
0.9486832980505138,0.31622776601683794,0.99643233779349,0.3367349794035057
-0.9486832980505138,-0.9486832980505138,-0.9797141398554386,-0.9289613261955
0.31622776601683794,-0.9486832980505138,0.32103944604994655,-0.9198779004919309
-0.31622776601683794,-0.31622776601683794,-0.35107996946900605,-0.3889583919478116
-0.31622776601683794,-0.9486832980505138,-0.3151992457662019,-0.8487790545916388
0.9486832980505138,0.9486832980505138,0.9378445743605172,0.9355516186075081
-0.31622776601683794,-0.31622776601683794,-0.36637149931680696,-0.31894338737355704
-0.31622776601683794,-0.9486832980505138,-0.2682158097980382,-0.9216359891907537
0.31622776601683794,-0.9486832980505138,0.21978813637199318,-1.0024730878044594
-0.31622776601683794,0.9486832980505138,-0.3167489443377164,0.9353282995887134
-0.31622776601683794,-0.31622776601683794,-0.28583048886781126,-0.3298735130149437
0.9486832980505138,-0.9486832980505138,0.8828511032065098,-0.959030356270872
-0.9486832980505138,0.31622776601683794,-0.8921956222349614,0.3251101568560745
-0.31622776601683794,0.9486832980505138,-0.2790129254745763,0.9651802545338063
-0.31622776601683794,0.9486832980505138,-0.3531024783110661,0.9781052148881123
-0.9486832980505138,-0.9486832980505138,-0.929152167273905,-0.9014857074657779
0.31622776601683794,-0.31622776601683794,0.3235950870145518,-0.3346094042336172
0.9486832980505138,-0.9486832980505138,0.9234006825570307,-0.9306798394027381
-0.31622776601683794,0.31622776601683794,-0.23993588309150377,0.23830234660739544
-0.31622776601683794,-0.31622776601683794,-0.35792829211450505,-0.32197785156362835
-0.9486832980505138,-0.9486832980505138,-0.9021507899929283,-1.013256607699817
-0.9486832980505138,-0.9486832980505138,-0.9845424734690931,-0.829294276380143
0.31622776601683794,0.9486832980505138,0.35278460647771914,0.8541496064327598
0.31622776601683794,-0.31622776601683794,0.20011130783649791,-0.28163094179460796
-0.9486832980505138,0.31622776601683794,-0.8888779301567855,0.3613254274365614
-0.31622776601683794,0.31622776601683794,-0.36597783065854694,0.3058061382118553
-0.9486832980505138,0.9486832980505138,-0.944923812149564,1.032627674459046
0.31622776601683794,0.31622776601683794,0.3076827588647225,0.24790684686860265
-0.31622776601683794,0.9486832980505138,-0.3488926039840567,0.9478859944030329
0.9486832980505138,-0.31622776601683794,0.9344129373650175,-0.2958409932583139
-0.31622776601683794,0.31622776601683794,-0.2888038457278166,0.288805409539634
0.9486832980505138,0.31622776601683794,0.9519164122320388,0.34943091753165223
-0.31622776601683794,-0.9486832980505138,-0.2767862297309546,-1.0063599399384722
-0.9486832980505138,0.9486832980505138,-1.0182934775648473,1.0049271362557304
-0.9486832980505138,-0.31622776601683794,-0.8540623166359723,-0.31852388675177445
-0.31622776601683794,0.9486832980505138,-0.3549812005485656,1.0196364797578101
0.31622776601683794,-0.31622776601683794,0.3491865806610399,-0.3303947166406299
0.31622776601683794,-0.31622776601683794,0.3423224208449125,-0.29730893582391565
0.9486832980505138,-0.31622776601683794,0.9717472155145159,-0.32973200944430664
-0.31622776601683794,-0.9486832980505138,-0.2843559792446312,-0.993363245843811
-0.9486832980505138,-0.9486832980505138,-0.9543667977634088,-0.9194522111845759
-0.31622776601683794,-0.9486832980505138,-0.31583116646299486,-0.9511237565853488
0.31622776601683794,0.31622776601683794,0.2953711186632229,0.25765883132703177
-0.9486832980505138,-0.31622776601683794,-0.8779281563196232,-0.2875874605965296
0.9486832980505138,0.9486832980505138,0.9054825445974068,0.988379638500084
0.31622776601683794,-0.31622776601683794,0.35394339731602664,-0.34824726700437136
0.9486832980505138,-0.31622776601683794,0.8941024378465202,-0.253770134050045
0.31622776601683794,-0.9486832980505138,0.33134436164649594,-0.9487239257439476
0.31622776601683794,0.9486832980505138,0.2779831627737709,0.8657389928269273
-0.9486832980505138,-0.9486832980505138,-0.9263062793267435,-0.9422212829505272
0.31622776601683794,-0.31622776601683794,0.25238242815010303,-0.34555684998300296
-0.9486832980505138,0.9486832980505138,-0.9310846972550776,0.9905619304314321
0.31622776601683794,-0.31622776601683794,0.3199576574237295,-0.36531352796434036
0.9486832980505138,0.31622776601683794,0.8955952020479363,0.2727226922397115
0.9486832980505138,0.31622776601683794,0.9919369257743776,0.3046060924057364
0.31622776601683794,-0.31622776601683794,0.29984733408474745,-0.28479044346090054
-0.31622776601683794,-0.31622776601683794,-0.29819860299330103,-0.4107530640423309
0.31622776601683794,0.9486832980505138,0.2587654206633273,0.9720251301230628
0.9486832980505138,-0.31622776601683794,0.9056657631249448,-0.370515638843044
-0.31622776601683794,0.31622776601683794,-0.3850857359525214,0.3223940291010479
-0.9486832980505138,0.9486832980505138,-0.9227685763962855,0.8961095977490208
-0.9486832980505138,-0.31622776601683794,-1.0047713836597572,-0.31311409640000715
-0.31622776601683794,0.9486832980505138,-0.30321957382467746,0.9715314960369216
0.31622776601683794,0.9486832980505138,0.36208336280928183,0.9524627866515576
0.31622776601683794,0.31622776601683794,0.26426764172528705,0.3466574040183193
0.31622776601683794,0.31622776601683794,0.35278622201353527,0.313219488476317
0.31622776601683794,0.31622776601683794,0.2617250181692334,0.22285004213923265
0.9486832980505138,-0.31622776601683794,0.9905940680027205,-0.22405360897357693
0.31622776601683794,-0.31622776601683794,0.2818526641548569,-0.4265360569305981
0.31622776601683794,-0.31622776601683794,0.3139512936907525,-0.3218420320288142
0.31622776601683794,-0.9486832980505138,0.36315364357420915,-0.9962364274752967
-0.9486832980505138,-0.9486832980505138,-0.9621258580571358,-0.9348348146207416
0.9486832980505138,0.9486832980505138,0.9473466156747267,0.9631136869096046
-0.9486832980505138,-0.9486832980505138,-0.989860192124688,-0.920540852464897
0.31622776601683794,0.9486832980505138,0.26590281418004214,0.9482714476174825
0.9486832980505138,0.31622776601683794,0.958503366499284,0.30450143888769376
-0.31622776601683794,0.9486832980505138,-0.3432740144840247,0.9552524428049776
0.31622776601683794,-0.31622776601683794,0.34969153475937076,-0.2634663751341516
0.31622776601683794,-0.9486832980505138,0.254349060947545,-0.9742758339225941
0.9486832980505138,0.31622776601683794,1.0021881708444598,0.4220363606816427
0.9486832980505138,0.9486832980505138,0.9080464351877601,0.9009415246672836
0.9486832980505138,-0.9486832980505138,0.8632698671537545,-0.9024494758828199
0.9486832980505138,-0.9486832980505138,0.9834159967941495,-0.9915721905360689
0.9486832980505138,-0.31622776601683794,0.8661771702507973,-0.31265557832719143
0.9486832980505138,0.9486832980505138,0.9886266590548716,0.922206572154794
0.9486832980505138,-0.9486832980505138,0.9327942808008545,-0.8982154040804761
0.9486832980505138,-0.31622776601683794,0.941880509859785,-0.38880873437369784
0.9486832980505138,0.31622776601683794,0.9288138883193072,0.38258377813503636
-0.31622776601683794,0.31622776601683794,-0.3485985281000522,0.26454549536360444
0.9486832980505138,0.31622776601683794,0.9176810339709616,0.3895831545402844
-0.9486832980505138,0.9486832980505138,-1.0070592737446533,0.8893433539430486
-0.9486832980505138,-0.9486832980505138,-0.911589053979342,-0.8939695079024929
-0.31622776601683794,0.31622776601683794,-0.32107088002164313,0.2533161012830873
0.9486832980505138,-0.9486832980505138,0.9270733969826523,-0.919762686416563
0.9486832980505138,0.9486832980505138,0.9866167893166111,0.8867253438285186
0.31622776601683794,-0.9486832980505138,0.25347277322107553,-0.9076908409076826
0.9486832980505138,-0.31622776601683794,0.9414286067049619,-0.32333604210735206
-0.31622776601683794,0.31622776601683794,-0.2870311596125584,0.3854244694676203
-0.31622776601683794,0.9486832980505138,-0.28080311064517305,0.8996005870601339
0.31622776601683794,-0.9486832980505138,0.2402712094825374,-0.8614624554216984
0.31622776601683794,0.9486832980505138,0.3025800125822885,0.8250768015070079
0.31622776601683794,-0.9486832980505138,0.29570967024986056,-0.7866016479855236
0.9486832980505138,-0.31622776601683794,0.9005167334079257,-0.34976028865777264
0.31622776601683794,0.31622776601683794,0.294101354501505,0.36036995429991786
0.31622776601683794,-0.31622776601683794,0.3287571338187994,-0.3323108159739439
0.9486832980505138,-0.9486832980505138,0.9091828731748897,-0.8978040164552084
-0.31622776601683794,0.9486832980505138,-0.3138087428301498,0.8575220396827596
